标题,小区,年限,户型,面积,楼层,单价,装修,总价,地址1,地址2,地址3,发布日期,url
运河水府 水庭 水榭 古运曲水 洞天 南苑82平米 2室毛坯,运河水府,2016,2室2厅1卫,82,低层(共17层),8878,毛坯,72.8,广陵,文昌阁,新星路,2018年06月05日,https://yangzhou.anjuke.com/prop/view/A1269652152?from=filter&spread=commsearch_p&position=2660&kwtype=filter&now_time=1529161063
江南一品南边 沙中一村  曲江公园 2楼 2室 南北通透,沙北二村,2000,2室1厅1卫,65,共4层,10153,简单装修,66,广陵,曲江公园,曲江北路,2018年05月20日,https://yangzhou.anjuke.com/prop/view/A1241762339?from=filter&spread=commsearch_p&position=2659&kwtype=filter&now_time=1529161063
运河锦园+毛坯2室房+车库+好贷款无税+运河佳园骏和天城中海,名城运河锦园,2010,2室2厅1卫,68,共5层,12470,毛坯,84.8,广陵,文昌阁,运河北路,2018年05月16日,https://yangzhou.anjuke.com/prop/view/A1234148897?from=filter&spread=commsearch_p&position=2658&kwtype=filter&now_time=1529161063
南北通透，通风良好，育才校区，房东急售，靠近绿地学府,天顺花园,2011,2室2厅1卫,92,共5层,9347,毛坯,86,广陵,广陵产业园,万福路1009号,2018年03月20日,https://yangzhou.anjuke.com/prop/view/A1155141291?from=filter&spread=commsearch_p&position=2657&kwtype=filter&now_time=1529161063
名城运河锦园+户型方正+带车库+运河佳园+古运曲水+运河水庭,名城运河锦园,2012,2室2厅1卫,68,共5层,12500,毛坯,85,广陵,文昌阁,运河北路,2018年05月16日,https://yangzhou.anjuke.com/prop/view/A1233889624?from=filter&spread=commsearch_p&position=2656&kwtype=filter&now_time=1529161063
四季园精装修3房出售,四季园新村,2000,3室2厅1卫,82,共5层,9609,精装修,78.8,维扬,沃尔玛,维扬路240号,2018年05月19日,https://yangzhou.anjuke.com/prop/view/A1239710227?from=filter&spread=commsearch_p&position=2655&kwtype=filter&now_time=1529161063
急售新城花园梅香苑86平,新城花园梅香苑,1999,2室2厅1卫,86,高层(共6层),8720,精装修,75,开发,欧尚,兴城西路45号,2018年04月14日,https://yangzhou.anjuke.com/prop/view/A1187640215?from=filter&spread=commsearch_p&position=2654&kwtype=filter&now_time=1529161063
梅小梅中史可法东路一楼精装有院子20平阳光房15平 玉器街,史可法东路10号小区,2000,2室1厅1卫,80,共4层,18750,精装修,150,邗江,汽车西站,史可法东路10号,2018年05月19日,https://yangzhou.anjuke.com/prop/view/A1240594780?from=filter&spread=commsearch_p&position=2653&kwtype=filter&now_time=1529161063
新华校区宝带新村精装修未住靠近康乐新村,宝带新村,2005,3室2厅1卫,80,共4层,11100,精装修,88.8,维扬,市政府,文汇东路340号,2018年05月03日,https://yangzhou.anjuke.com/prop/view/A1210948318?from=filter&spread=commsearch_p&position=2652&kwtype=filter&now_time=1529161063
新城花园精装南北通透近花园小学幸福小区,新城花园梅香苑,2003,3室2厅1卫,80,共5层,11100,精装修,88.8,开发,欧尚,兴城西路45号,2018年04月12日,https://yangzhou.anjuke.com/prop/view/A1185064581?from=filter&spread=commsearch_p&position=2651&kwtype=filter&now_time=1529161063
席家花园2室2厅1卫精装出售 交通便利阳光好适合养老,席家花园,2013,2室2厅1卫,68,低层(共16层),12205,精装修,83,江都市,江都市,浦江东路,2018年04月23日,https://yangzhou.anjuke.com/prop/view/A1198663619?from=filter&spread=commsearch_p&position=2650&kwtype=filter&now_time=1529161063
杨庄街坊简装76平2室2厅61万一室南一室北有车库看房方便,杨庄街坊,2000,2室2厅1卫,76,共5层,8026,简单装修,61,维扬,瘦西湖,秋雨东路14号,2018年03月27日,https://yangzhou.anjuke.com/prop/view/A1163594880?from=filter&spread=commsearch_p&position=2649&kwtype=filter&now_time=1529161063
花都汇*+佳家花园,佳家花园,2000,2室2厅2卫,88,高层(共6层),10090,精装修,88.8,维扬,城北乡,黄金坝路69号,2018年05月17日,https://yangzhou.anjuke.com/prop/view/A1235757201?from=filter&spread=commsearch_p&position=2648&kwtype=filter&now_time=1529161063
星都芳庭 精装2房  地段繁华 环境优美 振兴双语学校,星都芳庭,2012,2室1厅1卫,73,共5层,14794,精装修,108,邗江,汽车西站,邢江中路128号,2018年04月22日,https://yangzhou.anjuke.com/prop/view/A1197464333?from=filter&spread=commsearch_p&position=2647&kwtype=filter&now_time=1529161063
出售名城运河锦园68平两室一厅一卫，毛坯，送小车库,名城运河锦园,2012,2室1厅1卫,68,共5层,12500,毛坯,85,广陵,文昌阁,运河北路,2018年05月22日,https://yangzhou.anjuke.com/prop/view/A1246444443?from=filter&spread=commsearch_p&position=2646&kwtype=filter&now_time=1529161063
三元翠岗校区 宝带 婚装2房 厅通阳台 靠康乐新庄兰苑杨庄凯,宝带新村,2001,2室2厅1卫,80,高层(共6层),10625,精装修,85,维扬,市政府,文汇东路340号,2018年05月25日,https://yangzhou.anjuke.com/prop/view/A1253518386?from=filter&spread=commsearch_p&position=2645&kwtype=filter&now_time=1529161063
爱心优选 香居美苑精装两房楼层好+扬名苑+ 润源庭旁随时看房,香居美苑,2008,2室2厅1卫,85,共5层,10352,简单装修,88,广陵,施井路,施井路,2018年06月06日,https://yangzhou.anjuke.com/prop/view/A1270957697?from=filter&spread=commsearch_p&position=2644&kwtype=filter&now_time=1529161063
滨江新村3室精装房屋出售,滨江新村,2010,3室2厅1卫,95,共5层,7894,精装修,75,仪征市,仪征市,扬子西路199号,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1262598353?from=filter&spread=commsearch_p&position=2643&kwtype=filter&now_time=1529161063
地理位置优越，靠菜场，交通便利，周边配套齐全。,名城运河锦园,2008,2室1厅1卫,69,共5层,12463,毛坯,86,广陵,文昌阁,运河北路,2018年05月30日,https://yangzhou.anjuke.com/prop/view/A1261373442?from=filter&spread=commsearch_p&position=2642&kwtype=filter&now_time=1529161063
梅小梅中玉器街马太巷窦庄新村高桥二村工人二村建隆巷史可法路,玉器街84号小区,1994,2室1厅1卫,70,共5层,19285,精装修,135,邗江,汽车西站,玉器街84号,2018年04月30日,https://yangzhou.anjuke.com/prop/view/A1208696073?from=filter&spread=commsearch_p&position=2641&kwtype=filter&now_time=1529161063
文昌路旁，杭集镇清水两室中间楼层，送车库，可贷款,建新东苑,2012,2室1厅1卫,85,中层(共11层),10117,毛坯,86,广陵,文昌阁,王龙路，近宁海线,2018年06月01日,https://yangzhou.anjuke.com/prop/view/A1263477267?from=filter&spread=commsearch_p&position=2548&kwtype=filter&now_time=1529161042
滨江西苑 幸福园两室,滨江西苑幸福园,2014,2室2厅1卫,89,低层(共11层),6741,毛坯,60,开发,文汇广场,施桥南路36号,2018年04月03日,https://yangzhou.anjuke.com/prop/view/A1172610313?from=filter&spread=commsearch_p&position=2547&kwtype=filter&now_time=1529161042
九龙小区  电梯两室  全款售房,九龙花园安龙苑,2018,2室2厅1卫,85,中层(共11层),10000,毛坯,85,广陵,东花园路,连运路,2018年03月19日,https://yangzhou.anjuke.com/prop/view/A1154220141?from=filter&spread=commsearch_p&position=2546&kwtype=filter&now_time=1529161042
卜扬马庄 装修清爽 2室朝南 梅岭小学花都汇 近安庄新村,卜扬马庄,2002,2室2厅1卫,76,共5层,10789,简单装修,82,维扬,瘦西湖,老虎山路28号,2018年06月01日,https://yangzhou.anjuke.com/prop/view/A1263895278?from=filter&spread=commsearch_p&position=2545&kwtype=filter&now_time=1529161042
宝带新村 高装 2室2厅1卫 70平米,宝带新村,2000,2室2厅1卫,70,高层(共6层),9000,精装修,63,维扬,市政府,文汇东路340号,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266350549?from=filter&spread=commsearch_p&position=2544&kwtype=filter&now_time=1529161042
中信泰富锦苑世家市区位置双学*房精装修拎包入住,中信泰富锦苑世家,2009,2室2厅1卫,70,共5层,13571,精装修,95,邗江,京华城,锦绣路99号,2018年04月23日,https://yangzhou.anjuke.com/prop/view/A1198592102?from=filter&spread=commsearch_p&position=2543&kwtype=filter&now_time=1529161042
康乐新村靠近学校菜场,康乐新村,1998,3室2厅1卫,101,高层(共6层),8712,精装修,88,邗江,大润发邗江店,秋雨东路155号,2018年04月11日,https://yangzhou.anjuke.com/prop/view/A1183051472?from=filter&spread=commsearch_p&position=2542&kwtype=filter&now_time=1529161042
汤汪花园二期89平毛坯现金买,汤汪花园,2015,2室1厅1卫,89,低层(共10层),9662,毛坯,86,广陵,汇金广场,连运路,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1281682404?from=filter&spread=commsearch_p&position=2540&kwtype=filter&now_time=1529161042
竹西芳庭，3楼，两室一厅，毛坯，含配套,竹西芳庭,2016,2室2厅1卫,73,中层(共6层),10383,毛坯,75.8,维扬,五台山大桥,物港路,2018年05月27日,https://yangzhou.anjuke.com/prop/view/A1256655629?from=filter&spread=commsearch_p&position=2539&kwtype=filter&now_time=1529161042
满五唯一郊区高档小区度假村无污染送菜地,石柱山国际康养城,2013,2室2厅1卫,85,中层(共6层),8823,毛坯,75,仪征市,仪征市,中兴路85-11号,2018年06月04日,https://yangzhou.anjuke.com/prop/view/A1267894961?from=filter&spread=commsearch_p&position=2537&kwtype=filter&now_time=1529161042
杨庄街坊两室 送车库 近康乐新村 四季园 宝带新村 新庄新村,杨庄街坊,2000,2室1厅1卫,77,共5层,7896,简单装修,60.8,维扬,瘦西湖,秋雨东路14号,2018年04月15日,https://yangzhou.anjuke.com/prop/view/A1188819141?from=filter&spread=commsearch_p&position=2536&kwtype=filter&now_time=1529161042
汤汪花园   两室  毛坯  南北厅,汤汪花园,2013,2室2厅1卫,88,低层(共11层),9522,毛坯,83.8,广陵,汇金广场,连运路,2018年05月30日,https://yangzhou.anjuke.com/prop/view/A1261483661?from=filter&spread=commsearch_p&position=2535&kwtype=filter&now_time=1529161042
银河新苑靠扬子津大学城汇金谷,银河新苑,2005,2室1厅1卫,82,中层(共6层),9512,简单装修,78,邗江,扬州大学城,华扬西路,2018年06月11日,https://yangzhou.anjuke.com/prop/view/A1278231262?from=filter&spread=commsearch_p&position=2534&kwtype=filter&now_time=1529161042
新城花园宝带新村旁新银苑中装两房送大车库,银苑新村,2000,2室1厅1卫,73,共5层,11671,简单装修,85.2,开发,欧尚,扬子江中路248号,2018年04月03日,https://yangzhou.anjuke.com/prop/view/A1172888680?from=filter&spread=commsearch_p&position=2533&kwtype=filter&now_time=1529161042
莱福花园旁税务局宿舍 1.5/5楼 车库6平 中装 不沿街,莱福花园,2005,2室1厅1卫,62,共5层,11451,简单装修,71,邗江,现代广场,邗江中路519号,2018年04月25日,https://yangzhou.anjuke.com/prop/view/A1201533490?from=filter&spread=commsearch_p&position=2532&kwtype=filter&now_time=1529161042
江阳商贸城 石油新村附近江阳佳苑 毛坯房出售 靠江阳工业园,江阳佳园,1999,2室2厅0卫,81,中层(共6层),8493,毛坯,68.8,维扬,江阳工业园,江平东路,2018年05月07日,https://yangzhou.anjuke.com/prop/view/A1217170088?from=filter&spread=commsearch_p&position=2531&kwtype=filter&now_time=1529161042
白田雅苑  精装小三房  南北通透 倒燕子户型 采光佳,白田雅苑,2008,3室2厅1卫,92,共5层,8565,精装修,78.8,宝应市,宝应市,白田中路,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1281898879?from=filter&spread=commsearch_p&position=2530&kwtype=filter&now_time=1529161042
三星花园月明苑旁竹西芳庭纯毛坯2房中层通透户型带车库随时看房,竹西芳庭,2013,2室2厅1卫,73,中层(共6层),10410,毛坯,76,维扬,五台山大桥,物港路,2018年05月27日,https://yangzhou.anjuke.com/prop/view/A1257184234?from=filter&spread=commsearch_p&position=2529&kwtype=filter&now_time=1529161042
急售税务局宿舍楼，得房率高，性价比高,莱福花园,1998,2室1厅1卫,62,共4层,11451,简单装修,71,邗江,现代广场,邗江中路519号,2018年05月02日,https://yangzhou.anjuke.com/prop/view/A1210488751?from=filter&spread=commsearch_p&position=2528&kwtype=filter&now_time=1529161042
扬子新苑a区85平小三房,扬子新苑(A区),2008,3室2厅1卫,85,共5层,7294,毛坯,62,邗江,汽车西站,钟灵大道,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266317321?from=filter&spread=commsearch_p&position=2527&kwtype=filter&now_time=1529161042
秋雨新村精装73平米3室1厅设施全有车库一间有钥匙看房方便,秋雨新村,2000,3室1厅1卫,73,共5层,10109,精装修,73.8,开发,文汇广场,文汇东路95号,2018年04月11日,https://yangzhou.anjuke.com/prop/view/A1182777613?from=filter&spread=commsearch_p&position=2526&kwtype=filter&now_time=1529161042
翠月西苑房票 80平 排号靠前 今年拿房,翠月嘉苑,2018,2室2厅1卫,80,中层(共6层),8600,毛坯,68.8,广陵,广陵产业园,扬霍路69号,2018年06月11日,https://yangzhou.anjuke.com/prop/view/A1278338837?from=filter&spread=commsearch_p&position=2525&kwtype=filter&now_time=1529161042
阳光新苑 精装四房楼中楼有车库 家电家具全留靠依云城邦,阳光新苑(北区),2004,4室1厅1卫,75,共5层,10666,精装修,80,开发,欧尚,华扬东路,2018年06月01日,https://yangzhou.anjuke.com/prop/view/A1264145946?from=filter&spread=commsearch_p&position=2524&kwtype=filter&now_time=1529161042
三元桥小学旁 曙光新苑 三室一厅 两室朝南 临宝带 砚池,曙光新苑,1993,2室1厅1卫,70,共5层,9114,简单装修,63.8,广陵,荷花池,兴城东路28号,2018年04月28日,https://yangzhou.anjuke.com/prop/view/A1205974693?from=filter&spread=commsearch_p&position=2523&kwtype=filter&now_time=1529161042
汇鑫苑 毛坯 2室1厅1卫 67平米,汇鑫苑,2016,2室1厅1卫,67,共5层,10149,毛坯,68,邗江,京华城,"建设大街,近七里沟路",2018年06月04日,https://yangzhou.anjuke.com/prop/view/A1268297043?from=filter&spread=commsearch_p&position=2522&kwtype=filter&now_time=1529161042
老牌连锁 中介先锋 香格里拉电梯洋房2楼精装修采光好邗实学房,香格里拉,2008,2室2厅1卫,90,低层(共6层),20000,精装修,180,邗江,现代广场,兴城西路179号,2018年06月13日,https://yangzhou.anjuke.com/prop/view/A1281020319?from=filter&spread=commsearch_p&position=2521&kwtype=filter&now_time=1529161042
邗江明月湖蜀冈怡庭 2室1厅1卫 80平米,蜀冈怡庭,2013,2室1厅1卫,80,低层(共12层),10250,简单装修,82,邗江,汽车西站,润扬北路36号,2018年05月23日,https://yangzhou.anjuke.com/prop/view/A1248700594?from=filter&spread=commsearch_p&position=2428&kwtype=filter&now_time=1529161023
浦西一村一楼暖气房出售,浦西一村,2005,2室2厅1卫,78,低层(共6层),10384,简单装修,81,仪征市,仪征市,胥浦路,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1262142995?from=filter&spread=commsearch_p&position=2427&kwtype=filter&now_time=1529161023
天福花园+多层+采光好+户型方正+车库20平,天福花园,2013,2室2厅1卫,78,中层(共6层),10641,毛坯,83,广陵,文昌阁,安泰路4号,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266490265?from=filter&spread=commsearch_p&position=2425&kwtype=filter&now_time=1529161023
阳光新苑二室一厅一卫简装经典户型,阳光新苑(北区),2008,2室2厅1卫,75,低层(共6层),8746,简单装修,65.6,开发,欧尚,华扬东路,2018年05月05日,https://yangzhou.anjuke.com/prop/view/A1214857909?from=filter&spread=commsearch_p&position=2424&kwtype=filter&now_time=1529161023
准拆迁房 3/4楼 70平 79万冶金厂宿舍,冶金厂宿舍,1998,2室2厅1卫,70,共4层,11285,简单装修,79,广陵,汇金广场,渡江南路,2018年04月17日,https://yangzhou.anjuke.com/prop/view/A1191186417?from=filter&spread=commsearch_p&position=2423&kwtype=filter&now_time=1529161023
红叶小区2楼，楼层低出门方便,红叶小区,2003,2室2厅1卫,80,低层(共6层),7500,简单装修,60,仪征市,仪征市,沿山河东路29号,2018年05月21日,https://yangzhou.anjuke.com/prop/view/A1243590709?from=filter&spread=commsearch_p&position=2421&kwtype=filter&now_time=1529161023
莱福花园旁治安支队宿舍靠兰苑美琪凯莱花园兰苑四季园康乐新村,莱福花园,2003,2室1厅1卫,82,高层(共6层),10731,简单装修,88,邗江,现代广场,邗江中路519号,2018年06月04日,https://yangzhou.anjuke.com/prop/view/A1268433003?from=filter&spread=commsearch_p&position=2420&kwtype=filter&now_time=1529161023
