标题,小区,年限,户型,面积,楼层,单价,装修,总价,地址1,地址2,地址3,发布日期,url
育才教育房自建产权房，没上学有个小院子，刚翻建的有阳光房,毛牌楼住宅区,2014,3室1厅1卫,85.0,共1层,24235.0,精装修,206,广陵,文昌阁,"荷花池路,近甘泉路",2018年06月06日,https://yangzhou.anjuke.com/prop/view/A1270744152?from=filter&spread=commsearch_p&position=1278&kwtype=filter&now_time=1532228729
蓝山庄园 92平米3室1厅毛坯好贷款,蓝山庄园,2015,3室2厅1卫,92.0,共5层,11608.0,毛坯,106.8,邗江,扬州大学城,润扬路9号,2018年07月14日,https://yangzhou.anjuke.com/prop/view/A1324132337?from=filter&spread=commsearch_p&position=1277&kwtype=filter&now_time=1532228729
育才本部学 区房靠近甘泉路二室有院子自建房产证齐全不沿街,毛牌楼住宅区,2000,3室2厅1卫,85.0,共1层,22117.0,精装修,188,广陵,文昌阁,"荷花池路,近甘泉路",2018年07月16日,https://yangzhou.anjuke.com/prop/view/A1326362088?from=filter&spread=commsearch_p&position=1276&kwtype=filter&now_time=1532228729
安康北苑精装三室、扬大附中东部分校旁、靠君悦华府、金鑫朗郡,安康北苑,2000,3室2厅1卫,99.0,共5层,11616.0,精装修,115,广陵,文昌阁,安康路,2018年06月09日,https://yangzhou.anjuke.com/prop/view/A1275934859?from=filter&spread=commsearch_p&position=1275&kwtype=filter&now_time=1532228729
东方名城 大两房 精装修 一次未住 南北通透 交通方便,东方名城,2010,2室2厅1卫,96.0,共5层,12479.0,精装修,119.8,广陵,广陵产业园,滨河路,2018年06月01日,https://yangzhou.anjuke.com/prop/view/A1264327674?from=filter&spread=commsearch_p&position=1274&kwtype=filter&now_time=1532228729
万科城 精装修 3室2厅 电梯洋房 多层 拎包入住,万科城,2012,3室2厅1卫,97.0,共5层,18556.0,精装修,180,维扬,瘦西湖,扬子江北路,2018年05月23日,https://yangzhou.anjuke.com/prop/view/A1249092432?from=filter&spread=commsearch_p&position=1273&kwtype=filter&now_time=1532228729
宏溪新苑大两房81万 精装修 送车库,宏溪新苑,2013,2室2厅1卫,87.0,共1层,9310.0,精装修,81,邗江,扬州大学城,宏溪路,2018年05月24日,https://yangzhou.anjuke.com/prop/view/A1250666935?from=filter&spread=commsearch_p&position=1272&kwtype=filter&now_time=1532228729
大润发凯莱巴黎春天 两室南北通透 二楼阳光好 无税,凯莱巴黎春天,2010,2室2厅1卫,90.0,低层(共6层),13200.0,精装修,118.8,邗江,大润发邗江店,望月路139号,2018年06月17日,https://yangzhou.anjuke.com/prop/view/A1286427189?from=filter&spread=commsearch_p&position=1271&kwtype=filter&now_time=1532228729
汇金谷80平85万二室精装修紧邻南浦花园 蓝山庄园,汇金谷,2012,2室2厅1卫,80.0,共5层,10625.0,精装修,85,邗江,扬州大学城,华扬西路200号,2018年07月09日,https://yangzhou.anjuke.com/prop/view/A1316384274?from=filter&spread=commsearch_p&position=1270&kwtype=filter&now_time=1532228729
智谷华府，豪装未住，南北通透2房，心动价99.8万！靠星河蓝,智谷华府,2013,2室2厅1卫,84.0,低层(共11层),11880.0,精装修,99.8,邗江,扬州大学城,银河大道,2018年06月18日,https://yangzhou.anjuke.com/prop/view/A1287562483?from=filter&spread=commsearch_p&position=1269&kwtype=filter&now_time=1532228729
阳光地带+精装新装两房+干净未住人,阳光地带,2009,2室2厅1卫,84.0,共5层,11666.0,精装修,98,邗江,扬州大学城,银河大道,2018年06月16日,https://yangzhou.anjuke.com/prop/view/A1285172526?from=filter&spread=commsearch_p&position=1268&kwtype=filter&now_time=1532228729
老牌连锁中介先锋京华城奥都花城精装两房朝南双校区预约看,奥都花城,2013,2室2厅1卫,90.0,共5层,18333.0,精装修,165,邗江,京华城,润扬中路100号,2018年05月26日,https://yangzhou.anjuke.com/prop/view/A1254524300?from=filter&spread=commsearch_p&position=1267&kwtype=filter&now_time=1532228729
西湖花园毛坯三房出售，2楼半，爬楼不累，有车库13平。,西湖花园,2011,3室1厅1卫,99.0,共5层,12727.0,毛坯,126,邗江,扬州大学城,平山堂西路239号,2018年06月24日,https://yangzhou.anjuke.com/prop/view/A1296032445?from=filter&spread=commsearch_p&position=1266&kwtype=filter&now_time=1532228729
唐郡朗悦华府附近万科城花园洋房，三室两厅精装修婚房，,万科城,2008,3室2厅1卫,98.0,低层(共6层),17244.0,精装修,169,维扬,瘦西湖,扬子江北路,2018年07月01日,https://yangzhou.anjuke.com/prop/view/A1305288443?from=filter&spread=commsearch_p&position=1265&kwtype=filter&now_time=1532228729
{专业精神} 香居美苑 精装2房 楼中楼 面积大 靠近扬名苑,香居美苑,2008,3室2厅1卫,85.0,共1层,12101.0,精装修,102.9,广陵,施井路,施井路,2018年06月26日,https://yangzhou.anjuke.com/prop/view/A1299011124?from=filter&spread=commsearch_p&position=1264&kwtype=filter&now_time=1532228729
汽车东站扬州大桥旁东方名城和园精装修3室1厅1卫广陵世家,东方名城和园,2013,3室1厅1卫,90.0,共1层,13888.0,精装修,125,广陵,广陵产业园,滨河路,2018年07月16日,https://yangzhou.anjuke.com/prop/view/A1326309067?from=filter&spread=commsearch_p&position=1263&kwtype=filter&now_time=1532228729
长城房产  幸福家园一楼房屋出售,幸福家园东苑,2005,3室1厅1卫,95.0,低层(共6层),8800.0,精装修,83.6,仪征市,仪征市,幸福南路,2018年07月10日,https://yangzhou.anjuke.com/prop/view/A1317262622?from=filter&spread=commsearch_p&position=1262&kwtype=filter&now_time=1532228729
金城高中附近1楼带院子86平方3室1厅75万中装自行车库,真州东路101号小区,2000,3室1厅1卫,86.0,共5层,8720.0,精装修,75,仪征市,仪征市,真州东路101号,2018年07月07日,https://yangzhou.anjuke.com/prop/view/A1313372369?from=filter&spread=commsearch_p&position=1261&kwtype=filter&now_time=1532228729
天和国际，婚装两房带电梯，采光不影响，家电全留，有钥匙,天和国际,2013,2室1厅1卫,89.0,低层(共18层),16629.0,精装修,148,邗江,金水桥,文汇西路458号,2018年07月14日,https://yangzhou.anjuke.com/prop/view/A1323256028?from=filter&spread=commsearch_p&position=1227&kwtype=filter&now_time=1532228716
骏和玲珑湾  精装修  南北通透 厅通阳台 满五年,骏和玲珑湾,2009,2室2厅1卫,88.0,低层(共11层),16477.0,精装修,145,邗江,邗江工业园,邗江中路140号,2018年07月18日,https://yangzhou.anjuke.com/prop/view/A1328213430?from=filter&spread=commsearch_p&position=1226&kwtype=filter&now_time=1532228716
天和国际148万2室2厅1卫精装修适合和人多的家庭,天和国际,2013,2室2厅1卫,89.0,低层(共11层),16629.0,精装修,148,邗江,金水桥,文汇西路458号,2018年07月15日,https://yangzhou.anjuke.com/prop/view/A1325106543?from=filter&spread=commsearch_p&position=1225&kwtype=filter&now_time=1532228716
龙庄小区80平米3/2/1精装车库12平米98.8万,龙庄小区,1998,3室1厅1卫,80.0,低层(共6层),12350.0,精装修,98.8,开发,欧尚,维扬路,2018年07月01日,https://yangzhou.anjuke.com/prop/view/A1305674706?from=filter&spread=commsearch_p&position=1224&kwtype=filter&now_time=1532228716
卓杰育才校区房 毛牌楼一楼带院子靠近南门街苏北医院,毛牌楼住宅区,1996,3室1厅1卫,80.0,低层(共6层),23500.0,精装修,188,广陵,文昌阁,"荷花池路,近甘泉路",2018年07月02日,https://yangzhou.anjuke.com/prop/view/A1306788703?from=filter&spread=commsearch_p&position=1223&kwtype=filter&now_time=1532228716
三盛+万达+力保保集半岛精装2房南北通透有电梯有钥匙,保集半岛家园,2013,2室2厅1卫,89.0,低层(共16层),14606.0,精装修,130,邗江,金水桥,文汇西路300号,2018年07月02日,https://yangzhou.anjuke.com/prop/view/A1306905900?from=filter&spread=commsearch_p&position=1222&kwtype=filter&now_time=1532228716
{老牌连锁}新盛花园精装两室婚房送车库西区双校有钥匙随时看,新盛花苑,2009,2室2厅1卫,83.0,低层(共6层),15156.0,精装修,125.8,邗江,京华城,新盛路58号,2018年07月19日,https://yangzhou.anjuke.com/prop/view/A1329967911?from=filter&spread=commsearch_p&position=1221&kwtype=filter&now_time=1532228716
育才本部校区房 小三室一厅精装提包入住 无占用随时入户,南门街小区,1990,3室1厅1卫,85.1,共1层,23277.0,精装修,198,广陵,文昌阁,南门街,2018年07月14日,https://yangzhou.anjuke.com/prop/view/A1323306922?from=filter&spread=commsearch_p&position=1220&kwtype=filter&now_time=1532228716
{专业精神}骏和玲珑湾+通透2房+靠近振兴双语校区+看房方便,骏和玲珑湾,2012,2室2厅1卫,86.0,低层(共11层),17034.0,精装修,146.5,邗江,邗江工业园,邗江中路140号,2018年06月28日,https://yangzhou.anjuke.com/prop/view/A1300741221?from=filter&spread=commsearch_p&position=1219&kwtype=filter&now_time=1532228716
京华城二期精装修 地处京华城商圈 楼层采光好 育才梅中校区,京华御景苑,2010,2室1厅2卫,84.0,低层(共11层),18214.0,精装修,153,邗江,京华城,同泰路142号,2018年07月07日,https://yangzhou.anjuke.com/prop/view/A1313813061?from=filter&spread=commsearch_p&position=1218&kwtype=filter&now_time=1532228716
《骏和玲珑湾》精装婚房 百看百中 振兴双语学校 紧靠万达广场,骏和玲珑湾,2012,2室2厅1卫,88.0,低层(共9层),16477.0,精装修,145,邗江,邗江工业园,邗江中路140号,2018年06月03日,https://yangzhou.anjuke.com/prop/view/A1266863326?from=filter&spread=commsearch_p&position=1217&kwtype=filter&now_time=1532228716
万科城电梯洋房 位置好 户型好 南北通透,万科城,2013,3室2厅1卫,98.0,共5层,17224.0,精装修,168.8,维扬,瘦西湖,扬子江北路,2018年06月07日,https://yangzhou.anjuke.com/prop/view/A1272352146?from=filter&spread=commsearch_p&position=1216&kwtype=filter&now_time=1532228716
西湖花园99平 毛坯 南北通透三房 车库13平 房东急卖,西湖花园,2010,3室1厅1卫,99.0,共5层,12606.0,毛坯,124.8,邗江,扬州大学城,平山堂西路239号,2018年07月06日,https://yangzhou.anjuke.com/prop/view/A1312398919?from=filter&spread=commsearch_p&position=1215&kwtype=filter&now_time=1532228716
奥都花城精装修南北通透2房2厅1卫带车库阳光好,奥都花城,2013,2室2厅1卫,94.0,低层(共6层),16808.0,精装修,158,邗江,京华城,润扬中路100号,2018年07月13日,https://yangzhou.anjuke.com/prop/view/A1322479339?from=filter&spread=commsearch_p&position=1214&kwtype=filter&now_time=1532228716
佳家花园93平 精装修 拎包住 南北通透 房东急卖,佳家花园,2010,3室2厅1卫,93.0,低层(共11层),13763.0,精装修,128,维扬,城北乡,黄金坝路69号,2018年07月20日,https://yangzhou.anjuke.com/prop/view/A1331357827?from=filter&spread=commsearch_p&position=1213&kwtype=filter&now_time=1532228716
绘房地产：甘泉路+文昌商圈+育才本部+苏北医院,毛牌楼住宅区,2006,3室1厅1卫,85.0,共1层,22117.0,精装修,188,广陵,文昌阁,"荷花池路,近甘泉路",2018年07月16日,https://yangzhou.anjuke.com/prop/view/A1326109721?from=filter&spread=commsearch_p&position=1212&kwtype=filter&now_time=1532228716
房东急售万科城花园洋房婚装三居室中间楼层采光好小区品质高,万科城,2013,3室2厅1卫,97.0,共1层,18020.0,精装修,174.8,维扬,瘦西湖,扬子江北路,2018年05月19日,https://yangzhou.anjuke.com/prop/view/A1239873993?from=filter&spread=commsearch_p&position=1211&kwtype=filter&now_time=1532228716
老牌连锁万豪西花苑精装两室南北通透拎包入住双校,万豪西花苑,2010,2室2厅1卫,94.0,低层(共6层),17659.0,精装修,166,邗江,京华城,京华城路328号,2018年06月07日,https://yangzhou.anjuke.com/prop/view/A1272571710?from=filter&spread=commsearch_p&position=1209&kwtype=filter&now_time=1532228716
恒大帝景2室1厅精装修中间楼层前无遮挡阳光好靠大上海御龙湾,恒大帝景,2015,2室1厅1卫,88.0,低层(共9层),15340.0,精装修,135,邗江,大润发邗江店,"竹西路,近三星路",2018年06月29日,https://yangzhou.anjuke.com/prop/view/A1302309850?from=filter&spread=commsearch_p&position=1208&kwtype=filter&now_time=1532228716
"出售苏中花园2/6,98平方，车库25平方，3/2/1精装修",苏中花园,2005,3室2厅1卫,98.0,低层(共6层),7612.0,精装修,74.6,宝应市,宝应市,苏中中路189号,2018年07月12日,https://yangzhou.anjuke.com/prop/view/A1320719417?from=filter&spread=commsearch_p&position=1207&kwtype=filter&now_time=1532228716
小区地理位置佳，绿化率高，居民素质高，配套齐全，超市。,西湖西苑,2008,2室1厅1卫,80.0,共5层,13250.0,精装修,106,邗江,大润发邗江店,平山堂西路249号,2018年06月28日,https://yangzhou.anjuke.com/prop/view/A1301450908?from=filter&spread=commsearch_p&position=1206&kwtype=filter&now_time=1532228716
月亮圆朗月苑90平2室精装南北通透有车库18平,月亮园,2006,2室2厅1卫,90.0,低层(共6层),16088.0,精装修,144.8,邗江,大润发邗江店,望月路459号,2018年05月22日,https://yangzhou.anjuke.com/prop/view/A1247259694?from=filter&spread=commsearch_p&position=1204&kwtype=filter&now_time=1532228716
急售大官人家+彩虹汇+江阳商贸城+石油山庄小学+还有个大车库,大官人家,2009,3室2厅1卫,99.0,共5层,9595.0,精装修,95,维扬,江阳工业园,扬子江北路,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1263045911?from=filter&spread=commsearch_p&position=1203&kwtype=filter&now_time=1532228716
{专业精神}骏和玲珑湾精装2房+顺达广场+振兴双语,骏和玲珑湾,2010,2室2厅1卫,88.0,低层(共9层),16454.0,精装修,144.8,邗江,邗江工业园,邗江中路140号,2018年07月17日,https://yangzhou.anjuke.com/prop/view/A1327895867?from=filter&spread=commsearch_p&position=1202&kwtype=filter&now_time=1532228716
万鸿同泰奥都西区大润发88平149.8万，南北透特，精装,月亮园,2005,2室2厅1卫,88.0,低层(共6层),17022.0,精装修,149.8,邗江,大润发邗江店,望月路459号,2018年07月03日,https://yangzhou.anjuke.com/prop/view/A1308158005?from=filter&spread=commsearch_p&position=1201&kwtype=filter&now_time=1532228716
{远大优选}中海玺园精装三房满两年带产权车位150万随时看房,中海玺园,2013,3室2厅1卫,87.0,低层(共18层),17241.0,精装修,150,广陵,曲江公园,观潮路,2018年07月13日,https://yangzhou.anjuke.com/prop/view/A1321679293?from=filter&spread=commsearch_p&position=1167&kwtype=filter&now_time=1532228704
{远大优选}中海玺园精装三房动静分离南北通透户型好天俊悦府旁,中海玺园,2012,3室2厅1卫,87.0,低层(共18层),18275.0,精装修,159,广陵,曲江公园,观潮路,2018年07月17日,https://yangzhou.anjuke.com/prop/view/A1327529563?from=filter&spread=commsearch_p&position=1166&kwtype=filter&now_time=1532228704
老牌连锁中介先锋怡景苑南北通透设施齐全提包入住地理位置佳,京华怡景苑,2012,2室2厅1卫,93.0,低层(共11层),16989.0,精装修,158,邗江,京华城,京华城路99号,2018年07月05日,https://yangzhou.anjuke.com/prop/view/A1311197227?from=filter&spread=commsearch_p&position=1165&kwtype=filter&now_time=1532228704
绿地上方公馆精装二房+南北通透+光线好 百看百中,绿地上方公馆东庭,2010,2室1厅1卫,92.0,低层(共9层),12826.0,精装修,118,邗江,汽车西站,祥云路55号,2018年04月29日,https://yangzhou.anjuke.com/prop/view/A1206766378?from=filter&spread=commsearch_p&position=1164&kwtype=filter&now_time=1532228704
同城骏和玲珑湾 双学.区新房 精装修，南北通透 带产权车库,骏和玲珑湾,2012,2室2厅1卫,84.6,低层(共11层),18439.0,精装修,156,邗江,邗江工业园,邗江中路140号,2018年06月29日,https://yangzhou.anjuke.com/prop/view/A1302061679?from=filter&spread=commsearch_p&position=1163&kwtype=filter&now_time=1532228704
{专业精神}幸福魔方精装两房！采光好+不沿街！价格美丽手慢无,幸福魔方,2009,2室2厅1卫,91.0,低层(共6层),15384.0,精装修,140,邗江,京华城,翠岗路,2018年05月29日,https://yangzhou.anjuke.com/prop/view/A1259877908?from=filter&spread=commsearch_p&position=1162&kwtype=filter&now_time=1532228704
西湖西苑精装修提包入住梅岭西校区靠体育公园锦苑旁边交通方便,西湖西苑,2010,2室1厅1卫,80.0,共5层,13250.0,精装修,106,邗江,大润发邗江店,平山堂西路249号,2018年06月27日,https://yangzhou.anjuke.com/prop/view/A1299862738?from=filter&spread=commsearch_p&position=1161&kwtype=filter&now_time=1532228704
万达商圈南 骏和玲珑湾 精装修两室 振兴双语,骏和玲珑湾,2011,2室2厅1卫,85.0,低层(共11层),17035.0,精装修,144.8,邗江,邗江工业园,邗江中路140号,2018年05月22日,https://yangzhou.anjuke.com/prop/view/A1246257248?from=filter&spread=commsearch_p&position=1160&kwtype=filter&now_time=1532228704
专业精神 海德公园刚需两房+楼层好+南北通透+提包入住采光好,海德庄园,2011,2室2厅1卫,89.0,低层(共6层),16067.0,精装修,143,邗江,大润发邗江店,邗江北路,2018年07月14日,https://yangzhou.anjuke.com/prop/view/A1323989016?from=filter&spread=commsearch_p&position=1159&kwtype=filter&now_time=1532228704
瘦西湖生活广场鸿福三村高装三居室，交通便利，环境优美,鸿福三村,2005,3室2厅1卫,95.0,共5层,14526.0,精装修,138,维扬,城北乡,玉人路2-25号,2018年07月16日,https://yangzhou.anjuke.com/prop/view/A1326147178?from=filter&spread=commsearch_p&position=1158&kwtype=filter&now_time=1532228704
扬州天下西湖东苑旁西湖花园毛坯三房有车库,西湖花园,2008,3室1厅1卫,99.0,共1层,12626.0,毛坯,125,邗江,扬州大学城,平山堂西路239号,2018年07月20日,https://yangzhou.anjuke.com/prop/view/A1331227762?from=filter&spread=commsearch_p&position=1157&kwtype=filter&now_time=1532228704
邻万达广场、欧尚超市、花园小学旁梅香苑3室新现代精装设施齐全,新城花园梅香苑,2002,3室2厅1卫,80.0,共5层,12975.0,精装修,103.8,开发,欧尚,兴城西路45号,2018年07月19日,https://yangzhou.anjuke.com/prop/view/A1330119415?from=filter&spread=commsearch_p&position=1156&kwtype=filter&now_time=1532228704
{专业精神}京华城一期怡景苑精装2房看房方便楼层位+看房方便,京华怡景苑,2013,2室2厅2卫,93.0,低层(共12层),16989.0,精装修,158,邗江,京华城,京华城路99号,2018年07月03日,https://yangzhou.anjuke.com/prop/view/A1308328845?from=filter&spread=commsearch_p&position=1155&kwtype=filter&now_time=1532228704
{专业精神}京华城旁天和国际精装2房看房有钥匙采光无遮挡,天和国际,2013,2室2厅1卫,89.0,低层(共12层),16629.0,精装修,148,邗江,金水桥,文汇西路458号,2018年06月23日,https://yangzhou.anjuke.com/prop/view/A1294903769?from=filter&spread=commsearch_p&position=1154&kwtype=filter&now_time=1532228704
万年新村2楼3室2厅92平方82万中装自行车库阳光充足,万年新村,2008,3室2厅1卫,92.0,共5层,8913.0,精装修,82,仪征市,仪征市,万年北路88号,2018年06月18日,https://yangzhou.anjuke.com/prop/view/A1287787257?from=filter&spread=commsearch_p&position=1153&kwtype=filter&now_time=1532228704
{居易置业}石油新村精装修两房带院子，紧邻电视台花园小学,石油新村,2010,2室2厅1卫,81.0,共5层,21703.0,精装修,175.8,邗江,现代广场,兴城西路6号,2018年06月22日,https://yangzhou.anjuke.com/prop/view/A1293300191?from=filter&spread=commsearch_p&position=1152&kwtype=filter&now_time=1532228704
水印西提附近绿扬新苑京华城,首开水印西堤,2000,3室1厅1卫,97.0,低层(共8层),16164.0,简单装修,156.8,邗江,汽车西站,博物馆路,2018年05月31日,https://yangzhou.anjuke.com/prop/view/A1262380558?from=filter&spread=commsearch_p&position=1151&kwtype=filter&now_time=1532228704
月亮园88平方2室2厅1卫149.8万精装房楼层好有暖气,月亮园,2006,2室2厅1卫,88.0,低层(共6层),17022.0,精装修,149.8,邗江,大润发邗江店,望月路459号,2018年07月09日,https://yangzhou.anjuke.com/prop/view/A1316561068?from=filter&spread=commsearch_p&position=1150&kwtype=filter&now_time=1532228704
念四新村精装3室关线好位置好送独立车库靠百合园梅庄,念四新村,1999,3室1厅1卫,80.0,低层(共6层),13225.0,精装修,105.8,维扬,沃尔玛,扬子江北路345号,2018年06月14日,https://yangzhou.anjuke.com/prop/view/A1282049484?from=filter&spread=commsearch_p&position=1149&kwtype=filter&now_time=1532228704
人和家园.精致装修车库15平方3/1/1   78.8万,人和家园,2010,3室1厅1卫,97.0,低层(共6层),8123.0,精装修,78.8,宝应市,宝应市,白田中路,2018年04月28日,https://yangzhou.anjuke.com/prop/view/A1205443277?from=filter&spread=commsearch_p&position=1148&kwtype=filter&now_time=1532228704
